"NAME","variable","percent"
"Oatfield CDP, Oregon","B01001_017",3.13245593781267
"Oatfield CDP, Oregon","B01001_018",1.83945201262218
"Oatfield CDP, Oregon","B01001_019",3.59424305395213
"Oatfield CDP, Oregon","B01001_020",1.66243361810205
"Oatfield CDP, Oregon","B01001_021",2.09343492649888
"Oatfield CDP, Oregon","B01001_022",3.30177788039714
"Oatfield CDP, Oregon","B01001_023",1.14677133841299
"Oatfield CDP, Oregon","B01001_024",0.684984222273532
"Oatfield CDP, Oregon","B01001_025",0.546448087431694
"Oatfield CDP, Oregon","B01001_026",52.5282844608635
"Oatfield CDP, Oregon","B01001_027",2.95543754329254
"Oatfield CDP, Oregon","B01001_028",2.97083044716386
"Oatfield CDP, Oregon","B01001_029",3.18633110136227
"Oatfield CDP, Oregon","B01001_030",1.10059262679905
"Oatfield CDP, Oregon","B01001_031",0.369429692911568
"Oatfield CDP, Oregon","B01001_032",0
"Oatfield CDP, Oregon","B01001_033",0.962056491957208
"Oatfield CDP, Oregon","B01001_034",1.15446779034865
"Oatfield CDP, Oregon","B01001_035",3.63272531363042
"Oatfield CDP, Oregon","B01001_036",1.71630878165166
"Oatfield CDP, Oregon","B01001_037",3.57885015008081
"Oatfield CDP, Oregon","B01001_038",4.89494343107827
"Oatfield CDP, Oregon","B01001_039",1.64704071423074
"Oatfield CDP, Oregon","B01001_040",3.08627722619872
"Oatfield CDP, Oregon","B01001_041",3.57115369814516
"Oatfield CDP, Oregon","B01001_042",1.98568459939968
"Oatfield CDP, Oregon","B01001_043",2.37820364811822
"Oatfield CDP, Oregon","B01001_044",1.84714846455784
"Oatfield CDP, Oregon","B01001_045",2.34741784037559
"Oatfield CDP, Oregon","B01001_046",3.13245593781267
"Oatfield CDP, Oregon","B01001_047",1.22373585776957
"Oatfield CDP, Oregon","B01001_048",2.84768721619333
"Oatfield CDP, Oregon","B01001_049",1.93950588778573
"Oregon City city, Oregon","B01001_001",100
"Oregon City city, Oregon","B01001_002",49.3433799784715
"Oregon City city, Oregon","B01001_003",3.57373519913886
"Oregon City city, Oregon","B01001_004",3.09741657696448
"Oregon City city, Oregon","B01001_005",2.72335844994618
"Oregon City city, Oregon","B01001_006",2.05866523143165
"Oregon City city, Oregon","B01001_007",1.34015069967707
"Oregon City city, Oregon","B01001_008",0.438643702906351
"Oregon City city, Oregon","B01001_009",0.368675995694295
"Oregon City city, Oregon","B01001_010",1.55812701829925
"Oregon City city, Oregon","B01001_011",4.60979547900969
"Oregon City city, Oregon","B01001_012",3.05974165769645
"Oregon City city, Oregon","B01001_013",4.79278794402583
"Oregon City city, Oregon","B01001_014",3.1189451022605
"Oregon City city, Oregon","B01001_015",3.74058127018299
"Oregon City city, Oregon","B01001_016",3.20775026910657
"Oregon City city, Oregon","B01001_017",2.69106566200215
"Oregon City city, Oregon","B01001_018",1.32400430570506
"Oregon City city, Oregon","B01001_019",1.56889128094726
"Oregon City city, Oregon","B01001_020",0.914962325080732
"Oregon City city, Oregon","B01001_021",1.52852529601722
"Oregon City city, Oregon","B01001_022",1.4962325080732
"Oregon City city, Oregon","B01001_023",0.925726587728741
"Oregon City city, Oregon","B01001_024",0.664693218514532
"Oregon City city, Oregon","B01001_025",0.540904198062433
"Oregon City city, Oregon","B01001_026",50.6566200215285
"Oregon City city, Oregon","B01001_027",2.70990312163617
"Oregon City city, Oregon","B01001_028",3.54413347685684
"Oregon City city, Oregon","B01001_029",3.73789020452099
"Oregon City city, Oregon","B01001_030",1.46393972012917
"Oregon City city, Oregon","B01001_031",1.41011840688913
"Oregon City city, Oregon","B01001_032",0.570505920344456
"Oregon City city, Oregon","B01001_033",0.554359526372443
"Oregon City city, Oregon","B01001_034",1.60118406889128
"Oregon City city, Oregon","B01001_035",3.67599569429494
"Oregon City city, Oregon","B01001_036",3.97739504843918
"Oregon City city, Oregon","B01001_037",3.38266953713671
"Oregon City city, Oregon","B01001_038",2.77179763186222
"Oregon City city, Oregon","B01001_039",2.72066738428418
"Oregon City city, Oregon","B01001_040",4.09041980624327
"Oregon City city, Oregon","B01001_041",3.17276641550054
"Oregon City city, Oregon","B01001_042",0.858449946178687
"Oregon City city, Oregon","B01001_043",2.23896663078579
"Oregon City city, Oregon","B01001_044",1.1221743810549
"Oregon City city, Oregon","B01001_045",1.67922497308934
"Oregon City city, Oregon","B01001_046",2.2470398277718
"Oregon City city, Oregon","B01001_047",1.28902045209903
"Oregon City city, Oregon","B01001_048",0.866523143164693
"Oregon City city, Oregon","B01001_049",0.971474703982777
"Orient CDP, Oregon","B01001_001",100
"Orient CDP, Oregon","B01001_002",48.1532147742818
"Orient CDP, Oregon","B01001_003",2.46238030095759
"Orient CDP, Oregon","B01001_004",5.74555403556772
"Orient CDP, Oregon","B01001_005",1.64158686730506
"Orient CDP, Oregon","B01001_006",6.83994528043776
"Orient CDP, Oregon","B01001_007",1.64158686730506
"Orient CDP, Oregon","B01001_008",0
"Orient CDP, Oregon","B01001_009",0
"Orient CDP, Oregon","B01001_010",2.05198358413133
"Orient CDP, Oregon","B01001_011",0.957592339261286
"Orient CDP, Oregon","B01001_012",0
"Orient CDP, Oregon","B01001_013",9.71272229822161
"Orient CDP, Oregon","B01001_014",7.25034199726402
"Orient CDP, Oregon","B01001_015",6.01915184678523
"Orient CDP, Oregon","B01001_016",0
"Orient CDP, Oregon","B01001_017",3.83036935704514
"Orient CDP, Oregon","B01001_018",0
"Orient CDP, Oregon","B01001_019",0
"Orient CDP, Oregon","B01001_020",0
"Orient CDP, Oregon","B01001_021",0
"Orient CDP, Oregon","B01001_022",0
"Orient CDP, Oregon","B01001_023",0
"Orient CDP, Oregon","B01001_024",0
"Orient CDP, Oregon","B01001_025",0
"Orient CDP, Oregon","B01001_026",51.8467852257182
"Orient CDP, Oregon","B01001_027",4.10396716826265
"Orient CDP, Oregon","B01001_028",1.77838577291382
"Orient CDP, Oregon","B01001_029",10.8071135430917
"Orient CDP, Oregon","B01001_030",1.77838577291382
"Orient CDP, Oregon","B01001_031",3.55677154582763
"Orient CDP, Oregon","B01001_032",1.91518467852257
"Orient CDP, Oregon","B01001_033",0
"Orient CDP, Oregon","B01001_034",0
"Orient CDP, Oregon","B01001_035",1.77838577291382
"Orient CDP, Oregon","B01001_036",5.4719562243502
"Orient CDP, Oregon","B01001_037",2.18878248974008
"Orient CDP, Oregon","B01001_038",0
"Orient CDP, Oregon","B01001_039",11.2175102599179
"Orient CDP, Oregon","B01001_040",0.547195622435021
"Orient CDP, Oregon","B01001_041",0.957592339261286
"Orient CDP, Oregon","B01001_042",0
"Orient CDP, Oregon","B01001_043",0
"Orient CDP, Oregon","B01001_044",0
"Orient CDP, Oregon","B01001_045",0
"Orient CDP, Oregon","B01001_046",5.74555403556772
"Orient CDP, Oregon","B01001_047",0
"Orient CDP, Oregon","B01001_048",0
"Orient CDP, Oregon","B01001_049",0
"Portland city, Oregon","B01001_001",100
"Portland city, Oregon","B01001_002",49.7164604373463
"Portland city, Oregon","B01001_003",2.44894742697504
"Portland city, Oregon","B01001_004",2.47397925757445
"Portland city, Oregon","B01001_005",2.49947464059236
"Portland city, Oregon","B01001_006",1.46436209006514
"Portland city, Oregon","B01001_007",1.02630505457557
"Portland city, Oregon","B01001_008",0.44408321693017
"Portland city, Oregon","B01001_009",0.540502119979727
"Portland city, Oregon","B01001_010",1.67095195124665
"Portland city, Oregon","B01001_011",4.59287736257216
"Portland city, Oregon","B01001_012",4.97345389816681
"Portland city, Oregon","B01001_013",4.72684401152082
"Portland city, Oregon","B01001_014",4.25386602717035
"Portland city, Oregon","B01001_015",3.84207696206287
"Portland city, Oregon","B01001_016",3.23435974139956
"Portland city, Oregon","B01001_017",2.79970209031237
"Portland city, Oregon","B01001_018",1.08254941468781
"Portland city, Oregon","B01001_019",1.63773069458694
"Portland city, Oregon","B01001_020",1.04701039593557
"Portland city, Oregon","B01001_021",1.32483281209439
"Portland city, Oregon","B01001_022",1.67543295795889
"Portland city, Oregon","B01001_023",0.927259354487805
"Portland city, Oregon","B01001_024",0.479158683263903
"Portland city, Oregon","B01001_025",0.550700273186892
"Portland city, Oregon","B01001_026",50.2835395626537
"Portland city, Oregon","B01001_027",2.21732573519414
"Portland city, Oregon","B01001_028",2.45620974819833
"Portland city, Oregon","B01001_029",2.32703314090757
"Portland city, Oregon","B01001_030",1.35140981742215
"Portland city, Oregon","B01001_031",1.01471624411288
"Portland city, Oregon","B01001_032",0.561361978812564
"Portland city, Oregon","B01001_033",0.48781166174271
"Portland city, Oregon","B01001_034",1.90458237017442
"Portland city, Oregon","B01001_035",4.90469362275486
"Portland city, Oregon","B01001_036",5.02135431474591
"Portland city, Oregon","B01001_037",4.70119411103008
"Portland city, Oregon","B01001_038",3.95827410163541
"Portland city, Oregon","B01001_039",3.55699222468077
"Portland city, Oregon","B01001_040",2.98419595287835
"Portland city, Oregon","B01001_041",2.74361224767297
"Portland city, Oregon","B01001_042",1.06153503838214
"Portland city, Oregon","B01001_043",1.69799250899292
"Portland city, Oregon","B01001_044",1.19797396689618
"Portland city, Oregon","B01001_045",1.38370396924484
"Portland city, Oregon","B01001_046",1.95294633917203
"Portland city, Oregon","B01001_047",1.15857201132304
"Portland city, Oregon","B01001_048",0.707380990642422
"Portland city, Oregon","B01001_049",0.93266746603706
"Raleigh Hills CDP, Oregon","B01001_001",100
"Raleigh Hills CDP, Oregon","B01001_002",47.7847160273565
"Raleigh Hills CDP, Oregon","B01001_003",1.79898899791853
"Raleigh Hills CDP, Oregon","B01001_004",2.67618198037467
"Raleigh Hills CDP, Oregon","B01001_005",2.82485875706215
"Raleigh Hills CDP, Oregon","B01001_006",2.4382991376747
"Raleigh Hills CDP, Oregon","B01001_007",0.669045495093666
"Raleigh Hills CDP, Oregon","B01001_008",0.133809099018733
"Raleigh Hills CDP, Oregon","B01001_009",0.252750520368718
"Raleigh Hills CDP, Oregon","B01001_010",0.773119238774903
"Raleigh Hills CDP, Oregon","B01001_011",3.53850728516206
"Raleigh Hills CDP, Oregon","B01001_012",2.09634255129349
"Raleigh Hills CDP, Oregon","B01001_013",4.50490633363069
"Raleigh Hills CDP, Oregon","B01001_014",3.82099316086827
"Raleigh Hills CDP, Oregon","B01001_015",2.66131430270592
"Raleigh Hills CDP, Oregon","B01001_016",2.76538804638715
"Raleigh Hills CDP, Oregon","B01001_017",2.82485875706215
"Raleigh Hills CDP, Oregon","B01001_018",2.61671126969967
"Raleigh Hills CDP, Oregon","B01001_019",3.07760927743087
"Raleigh Hills CDP, Oregon","B01001_020",0.609574784418674
"Raleigh Hills CDP, Oregon","B01001_021",2.69104965804341
"Raleigh Hills CDP, Oregon","B01001_022",1.76925364258103
"Raleigh Hills CDP, Oregon","B01001_023",0.832589949449896
"Raleigh Hills CDP, Oregon","B01001_024",1.2042818911686
"Raleigh Hills CDP, Oregon","B01001_025",1.2042818911686
"Raleigh Hills CDP, Oregon","B01001_026",52.2152839726435
"Raleigh Hills CDP, Oregon","B01001_027",1.02586975914362
"Raleigh Hills CDP, Oregon","B01001_028",2.39369610466845
"Raleigh Hills CDP, Oregon","B01001_029",2.4382991376747
"Raleigh Hills CDP, Oregon","B01001_030",4.014272970562
"Raleigh Hills CDP, Oregon","B01001_031",0.579839429081177
"Raleigh Hills CDP, Oregon","B01001_032",0
"Raleigh Hills CDP, Oregon","B01001_033",0.252750520368718
"Raleigh Hills CDP, Oregon","B01001_034",1.66517989889979
"Raleigh Hills CDP, Oregon","B01001_035",2.42343146000595
"Raleigh Hills CDP, Oregon","B01001_036",4.50490633363069
"Raleigh Hills CDP, Oregon","B01001_037",3.68718406184954
"Raleigh Hills CDP, Oregon","B01001_038",2.14094558429973
"Raleigh Hills CDP, Oregon","B01001_039",5.85786500148677
"Raleigh Hills CDP, Oregon","B01001_040",3.38983050847458
"Raleigh Hills CDP, Oregon","B01001_041",2.72078501338091
"Raleigh Hills CDP, Oregon","B01001_042",1.14481118049361
"Raleigh Hills CDP, Oregon","B01001_043",1.93279809693726
"Raleigh Hills CDP, Oregon","B01001_044",1.45703241153732
"Raleigh Hills CDP, Oregon","B01001_045",1.81385667558727
"Raleigh Hills CDP, Oregon","B01001_046",1.72465060957478
"Raleigh Hills CDP, Oregon","B01001_047",2.31935771632471
"Raleigh Hills CDP, Oregon","B01001_048",2.30449003865596
"Raleigh Hills CDP, Oregon","B01001_049",2.42343146000595
"Rhododendron CDP, Oregon","B01001_001",100
"Rhododendron CDP, Oregon","B01001_002",41.0404624277457
"Rhododendron CDP, Oregon","B01001_003",0
"Rhododendron CDP, Oregon","B01001_004",0
"Rhododendron CDP, Oregon","B01001_005",0
"Rhododendron CDP, Oregon","B01001_006",0
"Rhododendron CDP, Oregon","B01001_007",0
"Rhododendron CDP, Oregon","B01001_008",0
"Rhododendron CDP, Oregon","B01001_009",0
"Rhododendron CDP, Oregon","B01001_010",0
"Rhododendron CDP, Oregon","B01001_011",0
"Rhododendron CDP, Oregon","B01001_012",0
"Rhododendron CDP, Oregon","B01001_013",0
"Rhododendron CDP, Oregon","B01001_014",7.51445086705202
"Rhododendron CDP, Oregon","B01001_015",0
"Rhododendron CDP, Oregon","B01001_016",0
"Rhododendron CDP, Oregon","B01001_017",0
"Rhododendron CDP, Oregon","B01001_018",0
"Rhododendron CDP, Oregon","B01001_019",5.78034682080925
"Rhododendron CDP, Oregon","B01001_020",0
"Rhododendron CDP, Oregon","B01001_021",27.7456647398844
"Rhododendron CDP, Oregon","B01001_022",0
"Rhododendron CDP, Oregon","B01001_023",0
"Rhododendron CDP, Oregon","B01001_024",0
"Rhododendron CDP, Oregon","B01001_025",0
"Rhododendron CDP, Oregon","B01001_026",58.9595375722543
"Rhododendron CDP, Oregon","B01001_027",0
"Rhododendron CDP, Oregon","B01001_028",0
"Rhododendron CDP, Oregon","B01001_029",0
"Rhododendron CDP, Oregon","B01001_030",0
"Rhododendron CDP, Oregon","B01001_031",0
"Rhododendron CDP, Oregon","B01001_032",0
"Rhododendron CDP, Oregon","B01001_033",0
"Rhododendron CDP, Oregon","B01001_034",0
"Rhododendron CDP, Oregon","B01001_035",0
"Rhododendron CDP, Oregon","B01001_036",0
"Rhododendron CDP, Oregon","B01001_037",0
"Rhododendron CDP, Oregon","B01001_038",0
"Rhododendron CDP, Oregon","B01001_039",0
"Rhododendron CDP, Oregon","B01001_040",0
"Rhododendron CDP, Oregon","B01001_041",6.9364161849711
"Rhododendron CDP, Oregon","B01001_042",0
"Rhododendron CDP, Oregon","B01001_043",17.3410404624277
"Rhododendron CDP, Oregon","B01001_044",10.9826589595376
"Rhododendron CDP, Oregon","B01001_045",5.78034682080925
"Rhododendron CDP, Oregon","B01001_046",17.9190751445087
"Rhododendron CDP, Oregon","B01001_047",0
"Rhododendron CDP, Oregon","B01001_048",0
"Rhododendron CDP, Oregon","B01001_049",0
"Rivergrove city, Oregon","B01001_001",100
"Rivergrove city, Oregon","B01001_002",50.8256880733945
"Rivergrove city, Oregon","B01001_003",0.917431192660551
"Rivergrove city, Oregon","B01001_004",5.32110091743119
"Rivergrove city, Oregon","B01001_005",5.32110091743119
"Rivergrove city, Oregon","B01001_006",0.917431192660551
"Rivergrove city, Oregon","B01001_007",0.917431192660551
"Rivergrove city, Oregon","B01001_008",0.73394495412844
"Rivergrove city, Oregon","B01001_009",0.36697247706422
"Rivergrove city, Oregon","B01001_010",2.93577981651376
"Rivergrove city, Oregon","B01001_011",0.55045871559633
"Rivergrove city, Oregon","B01001_012",0.55045871559633
"Rivergrove city, Oregon","B01001_013",3.85321100917431
"Rivergrove city, Oregon","B01001_014",2.56880733944954
"Rivergrove city, Oregon","B01001_015",1.46788990825688
"Rivergrove city, Oregon","B01001_016",3.11926605504587
"Rivergrove city, Oregon","B01001_017",3.11926605504587
"Rivergrove city, Oregon","B01001_018",2.20183486238532
"Rivergrove city, Oregon","B01001_019",4.40366972477064
"Rivergrove city, Oregon","B01001_020",2.38532110091743
"Rivergrove city, Oregon","B01001_021",1.65137614678899
"Rivergrove city, Oregon","B01001_022",2.93577981651376
"Rivergrove city, Oregon","B01001_023",1.8348623853211
"Rivergrove city, Oregon","B01001_024",0.36697247706422
"Rivergrove city, Oregon","B01001_025",2.38532110091743
"Rivergrove city, Oregon","B01001_026",49.1743119266055
"Rivergrove city, Oregon","B01001_027",1.8348623853211
"Rivergrove city, Oregon","B01001_028",1.8348623853211
"Rivergrove city, Oregon","B01001_029",2.56880733944954
"Rivergrove city, Oregon","B01001_030",0.36697247706422
"Rivergrove city, Oregon","B01001_031",1.65137614678899
"Rivergrove city, Oregon","B01001_032",2.01834862385321
"Rivergrove city, Oregon","B01001_033",0.18348623853211
"Rivergrove city, Oregon","B01001_034",0.55045871559633
"Rivergrove city, Oregon","B01001_035",1.65137614678899
"Rivergrove city, Oregon","B01001_036",0.917431192660551
"Rivergrove city, Oregon","B01001_037",3.48623853211009
"Rivergrove city, Oregon","B01001_038",3.48623853211009
"Rivergrove city, Oregon","B01001_039",4.03669724770642
"Rivergrove city, Oregon","B01001_040",3.85321100917431
"Rivergrove city, Oregon","B01001_041",3.30275229357798
"Rivergrove city, Oregon","B01001_042",0.55045871559633
"Rivergrove city, Oregon","B01001_043",3.48623853211009
"Rivergrove city, Oregon","B01001_044",1.10091743119266
"Rivergrove city, Oregon","B01001_045",4.77064220183486
"Rivergrove city, Oregon","B01001_046",1.10091743119266
"Rivergrove city, Oregon","B01001_047",2.20183486238532
"Rivergrove city, Oregon","B01001_048",0.917431192660551
"Rivergrove city, Oregon","B01001_049",3.30275229357798
"Rockcreek CDP, Oregon","B01001_001",100
"Rockcreek CDP, Oregon","B01001_002",49.7463505538876
"Rockcreek CDP, Oregon","B01001_003",2.79532042654519
"Rockcreek CDP, Oregon","B01001_004",1.41836629050626
"Rockcreek CDP, Oregon","B01001_005",2.09131380060048
"Rockcreek CDP, Oregon","B01001_006",2.36049280463816
"Rockcreek CDP, Oregon","B01001_007",1.8842530282638
"Rockcreek CDP, Oregon","B01001_008",0.817890050729889
"Rockcreek CDP, Oregon","B01001_009",0.517651930841702
"Rockcreek CDP, Oregon","B01001_010",3.78921213376126
"Rockcreek CDP, Oregon","B01001_011",3.56144528419091
"Rockcreek CDP, Oregon","B01001_012",4.62780826172482
"Rockcreek CDP, Oregon","B01001_013",3.50968009110674
"Rockcreek CDP, Oregon","B01001_014",3.72709390206025
"Rockcreek CDP, Oregon","B01001_015",2.75390827207785
"Rockcreek CDP, Oregon","B01001_016",3.70638782482659
"Rockcreek CDP, Oregon","B01001_017",2.65037788590951
"Rockcreek CDP, Oregon","B01001_018",1.82213479656279
"Rockcreek CDP, Oregon","B01001_019",1.93601822134797
"Rockcreek CDP, Oregon","B01001_020",0.476239776374366
"Rockcreek CDP, Oregon","B01001_021",1.31483590433792
"Rockcreek CDP, Oregon","B01001_022",2.4019049591055
"Rockcreek CDP, Oregon","B01001_023",0.38306242882286
"Rockcreek CDP, Oregon","B01001_024",0.776477896262553
"Rockcreek CDP, Oregon","B01001_025",0.424474583290196
"Rockcreek CDP, Oregon","B01001_026",50.2536494461124
"Rockcreek CDP, Oregon","B01001_027",2.60896573144218
"Rockcreek CDP, Oregon","B01001_028",3.66497567035925
"Rockcreek CDP, Oregon","B01001_029",2.82637954239569
"Rockcreek CDP, Oregon","B01001_030",2.78496738792836
"Rockcreek CDP, Oregon","B01001_031",0.704006625944715
"Rockcreek CDP, Oregon","B01001_032",0.124236463402008
"Rockcreek CDP, Oregon","B01001_033",0.165648617869345
"Rockcreek CDP, Oregon","B01001_034",2.59861269282534
"Rockcreek CDP, Oregon","B01001_035",2.80567346516202
"Rockcreek CDP, Oregon","B01001_036",3.93415467439694
"Rockcreek CDP, Oregon","B01001_037",2.48472926804017
"Rockcreek CDP, Oregon","B01001_038",2.9195568899472
"Rockcreek CDP, Oregon","B01001_039",2.71249611761052
"Rockcreek CDP, Oregon","B01001_040",4.81416295682783
"Rockcreek CDP, Oregon","B01001_041",3.87203644269593
"Rockcreek CDP, Oregon","B01001_042",0.631535355626876
"Rockcreek CDP, Oregon","B01001_043",2.65037788590951
"Rockcreek CDP, Oregon","B01001_044",1.14918728646858
"Rockcreek CDP, Oregon","B01001_045",2.31908065017083
"Rockcreek CDP, Oregon","B01001_046",1.08706905476757
"Rockcreek CDP, Oregon","B01001_047",1.34589502018843
"Rockcreek CDP, Oregon","B01001_048",0.817890050729889
"Rockcreek CDP, Oregon","B01001_049",1.23201159540325
"Sandy city, Oregon","B01001_001",100
"Sandy city, Oregon","B01001_002",52.0633126059921
"Sandy city, Oregon","B01001_003",4.07817168699023
"Sandy city, Oregon","B01001_004",2.35807154970524
"Sandy city, Oregon","B01001_005",5.58023096180247
"Sandy city, Oregon","B01001_006",2.99604296212549
"Sandy city, Oregon","B01001_007",2.60033917467496
"Sandy city, Oregon","B01001_008",0.532988774933376
"Sandy city, Oregon","B01001_009",0.306872324961641
"Sandy city, Oregon","B01001_010",2.02697246224663
"Sandy city, Oregon","B01001_011",3.60978761204878
"Sandy city, Oregon","B01001_012",5.127998061859
"Sandy city, Oregon","B01001_013",3.31906646208512
"Sandy city, Oregon","B01001_014",3.31099087458613
"Sandy city, Oregon","B01001_015",3.63401437454575
"Sandy city, Oregon","B01001_016",4.04586933699427
"Sandy city, Oregon","B01001_017",1.30016958733748
"Sandy city, Oregon","B01001_018",0.484535249939433
"Sandy city, Oregon","B01001_019",1.46168133731729
"Sandy city, Oregon","B01001_020",0.742954049907131
"Sandy city, Oregon","B01001_021",1.25171606234354
"Sandy city, Oregon","B01001_022",0.831785512396027
"Sandy city, Oregon","B01001_023",0.72680287490915
"Sandy city, Oregon","B01001_024",0.904465799886942
"Sandy city, Oregon","B01001_025",0.831785512396027
"Sandy city, Oregon","B01001_026",47.9366873940079
"Sandy city, Oregon","B01001_027",2.85068238714366
"Sandy city, Oregon","B01001_028",2.27731567471534
"Sandy city, Oregon","B01001_029",3.06872324961641
"Sandy city, Oregon","B01001_030",2.00274569974966
"Sandy city, Oregon","B01001_031",0.807558749899055
"Sandy city, Oregon","B01001_032",0.912541387385932
"Sandy city, Oregon","B01001_033",0.403779374949528
"Sandy city, Oregon","B01001_034",2.23693773722038
"Sandy city, Oregon","B01001_035",2.61649034967294
"Sandy city, Oregon","B01001_036",5.83864976177017
"Sandy city, Oregon","B01001_037",3.72284583703464
"Sandy city, Oregon","B01001_038",3.45635144956796
"Sandy city, Oregon","B01001_039",5.0391665993701
"Sandy city, Oregon","B01001_040",1.60704191229912
"Sandy city, Oregon","B01001_041",2.14810627473149
"Sandy city, Oregon","B01001_042",1.92198982475975
"Sandy city, Oregon","B01001_043",0.783331987402084
"Sandy city, Oregon","B01001_044",0.678349349915206
"Sandy city, Oregon","B01001_045",0.960994912379876
"Sandy city, Oregon","B01001_046",1.3647742873294
"Sandy city, Oregon","B01001_047",1.42130339982234
"Sandy city, Oregon","B01001_048",1.15480901235565
"Sandy city, Oregon","B01001_049",0.662198174917225
"Sherwood city, Oregon","B01001_001",100
"Sherwood city, Oregon","B01001_002",50.1109412750851
"Sherwood city, Oregon","B01001_003",3.11621714905577
"Sherwood city, Oregon","B01001_004",4.20590700655786
"Sherwood city, Oregon","B01001_005",5.22163601400325
"Sherwood city, Oregon","B01001_006",2.79078940880627
"Sherwood city, Oregon","B01001_007",2.0363887382279
"Sherwood city, Oregon","B01001_008",0.66564765051033
"Sherwood city, Oregon","B01001_009",0.433903653665993
"Sherwood city, Oregon","B01001_010",1.42497904442582
"Sherwood city, Oregon","B01001_011",2.29771707509492
"Sherwood city, Oregon","B01001_012",2.35688575514028
"Sherwood city, Oregon","B01001_013",3.75721118288053
"Sherwood city, Oregon","B01001_014",3.87061781963414
"Sherwood city, Oregon","B01001_015",3.91006360633105
"Sherwood city, Oregon","B01001_016",4.21083772989498
"Sherwood city, Oregon","B01001_017",1.78985257137222
"Sherwood city, Oregon","B01001_018",0.798777180612396
"Sherwood city, Oregon","B01001_019",2.10541886494749
"Sherwood city, Oregon","B01001_020",0.522656673734037
"Sherwood city, Oregon","B01001_021",0.922045264040235
"Sherwood city, Oregon","B01001_022",1.49400917114541
"Sherwood city, Oregon","B01001_023",0.601548247127854
"Sherwood city, Oregon","B01001_024",0.463487993688674
"Sherwood city, Oregon","B01001_025",1.11434347418766
"Sherwood city, Oregon","B01001_026",49.8890587249149
"Sherwood city, Oregon","B01001_027",2.1448646516444
"Sherwood city, Oregon","B01001_028",4.17139194319807
"Sherwood city, Oregon","B01001_029",4.0727774764558
"Sherwood city, Oregon","B01001_030",3.60928948276712
"Sherwood city, Oregon","B01001_031",0.882599477343326
"Sherwood city, Oregon","B01001_032",0.724816330555693
"Sherwood city, Oregon","B01001_033",0.118337360090725
"Sherwood city, Oregon","B01001_034",1.55810857452788
"Sherwood city, Oregon","B01001_035",1.61234653123613
"Sherwood city, Oregon","B01001_036",3.94950939302796
"Sherwood city, Oregon","B01001_037",4.27000640994034
"Sherwood city, Oregon","B01001_038",3.5649129727331
"Sherwood city, Oregon","B01001_039",5.06385286721562
"Sherwood city, Oregon","B01001_040",3.53532863271042
"Sherwood city, Oregon","B01001_041",2.37167792515162
"Sherwood city, Oregon","B01001_042",1.40032542774025
"Sherwood city, Oregon","B01001_043",1.91312065480006
"Sherwood city, Oregon","B01001_044",0.517725950396923
"Sherwood city, Oregon","B01001_045",0.97135249741137
"Sherwood city, Oregon","B01001_046",1.1636507075588
"Sherwood city, Oregon","B01001_047",0.996006114096938
"Sherwood city, Oregon","B01001_048",0.695231990533011
"Sherwood city, Oregon","B01001_049",0.581825353779399
"Stafford CDP, Oregon","B01001_001",100
"Stafford CDP, Oregon","B01001_002",50.3251625812906
"Stafford CDP, Oregon","B01001_003",2.00100050025013
"Stafford CDP, Oregon","B01001_004",8.30415207603802
"Stafford CDP, Oregon","B01001_005",4.15207603801901
"Stafford CDP, Oregon","B01001_006",1.6008004002001
"Stafford CDP, Oregon","B01001_007",0
"Stafford CDP, Oregon","B01001_008",0
"Stafford CDP, Oregon","B01001_009",0
"Stafford CDP, Oregon","B01001_010",0
"Stafford CDP, Oregon","B01001_011",0.80040020010005
"Stafford CDP, Oregon","B01001_012",2.40120060030015
"Stafford CDP, Oregon","B01001_013",1.15057528764382
"Stafford CDP, Oregon","B01001_014",1.05052526263132
"Stafford CDP, Oregon","B01001_015",7.05352676338169
"Stafford CDP, Oregon","B01001_016",4.00200100050025
"Stafford CDP, Oregon","B01001_017",3.30165082541271
"Stafford CDP, Oregon","B01001_018",1.6008004002001
"Stafford CDP, Oregon","B01001_019",2.60130065032516
"Stafford CDP, Oregon","B01001_020",0
"Stafford CDP, Oregon","B01001_021",3.15157578789395
"Stafford CDP, Oregon","B01001_022",3.15157578789395
"Stafford CDP, Oregon","B01001_023",4.00200100050025
"Stafford CDP, Oregon","B01001_024",0
"Stafford CDP, Oregon","B01001_025",0
"Stafford CDP, Oregon","B01001_026",49.6748374187094
"Stafford CDP, Oregon","B01001_027",2.65132566283142
"Stafford CDP, Oregon","B01001_028",0.900450225112556
"Stafford CDP, Oregon","B01001_029",9.30465232616308
"Stafford CDP, Oregon","B01001_030",1.6008004002001
"Stafford CDP, Oregon","B01001_031",0
"Stafford CDP, Oregon","B01001_032",0
"Stafford CDP, Oregon","B01001_033",0
"Stafford CDP, Oregon","B01001_034",0
"Stafford CDP, Oregon","B01001_035",0
"Stafford CDP, Oregon","B01001_036",3.951975987994
"Stafford CDP, Oregon","B01001_037",0.650325162581291
"Stafford CDP, Oregon","B01001_038",4.00200100050025
"Stafford CDP, Oregon","B01001_039",7.65382691345673
"Stafford CDP, Oregon","B01001_040",0
"Stafford CDP, Oregon","B01001_041",4.20210105052526
"Stafford CDP, Oregon","B01001_042",3.00150075037519
